"","city_name","word","word_freq","odd_ratio"
"9628","oslo","throw",187,0.981051962860805
"9629","reykjavik","jump",187,1.05074874235064
"9630","tampere","call",187,0.6769007812403
"9631","goteborg","kick",186,0.995521351947156
"9632","helsinki","ur",186,1.12683992160503
"9633","helsinki","yo",186,1.32929542446655
"9634","malmo","hand",186,1.16801693060551
"9635","oslo","seat",186,1.36480505354283
"9636","uppsala","guys",186,0.848133590566994
"9637","goteborg","tired",185,1.15219809861798
"9638","malmo","guess",184,1.05273774390631
"9639","malmo","wanna",184,0.981477623889745
"9640","helsinki","realise",183,1.50994761094416
"9641","oslo","ppl",183,1.06292807030764
"9642","helsinki","sucks",182,1.16823101831835
"9643","reykjavik","dead",182,0.749205418006819
"9644","malmo","wow",181,1.03815704358654
"9645","reykjavik","tears",181,1.05106698533518
"9646","trondheim","yes",181,0.983235135868775
"9647","arhus","break",180,0.940396221317716
"9648","copenhagen","clothes",180,1.15191336577062
"9649","oslo","aint",179,1.07096126412989
"9650","oslo","joke",178,0.851049446511772
"9651","oslo","worry",178,0.913199241741155
"9652","copenhagen","burn",177,1.24169800240168
"9653","malmo","hey",177,1.07799635654648
"9654","vasteras","look",177,0.781530721588562
"9655","bergen","gonna",176,0.984853734913548
"9656","copenhagen","bitch",176,0.829432320531883
"9657","espoo","break",176,1.32310514137367
"9658","helsinki","holy",176,0.90339327137531
"9659","reykjavik","clean",176,0.734292634620276
"9660","trondheim","fucking",176,0.719422580618272
"9661","copenhagen","doctor",175,1.08812228877122
"9662","goteborg","weird",175,1.4033118022967
"9663","malmo","baby",175,1.03776705459173
"9664","odense","tell",175,1.22707968921612
"9665","oslo","door",175,1.04486088280401
"9666","oslo","holy",175,1.066111849536
"9667","oslo","burn",174,0.877776299263018
"9668","oslo","doctor",174,1.44768859601209
"9669","oslo","tears",174,0.795824429200844
"9670","reykjavik","strange",174,0.881577953581677
"9671","tampere","tell",174,0.880415777922703
"9672","uppsala","yes",174,1.00257841081831
"9673","goteborg","fine",173,1.29189107418525
"9674","trondheim","actually",173,1.23113796079919
"9675","bergen","happen",172,0.97255465188666
"9676","helsinki","jump",172,1.43760613456505
"9677","oslo","boring",172,1.11436206224966
"9678","oslo","supposed",172,1.26161010400883
"9679","reykjavik","supposed",172,0.866974977188775
"9680","tampere","girl",172,0.940087381760843
"9681","copenhagen","floor",171,1.12077537185003
"9682","helsinki","honestly",171,0.829976686461053
"9683","malmo","pretty",171,0.905831905989746
"9684","malmo","stuff",171,1.13053149129918
"9685","vantaa","bad",171,1.04887344984243
"9686","copenhagen","aint",170,0.820384964901718
"9687","goteborg","sitting",170,0.921762595390622
"9688","vantaa","sleep",170,1.63524290999628
"9689","copenhagen","strange",169,1.11645167082157
"9690","copenhagen","tho",169,0.921636480626096
"9691","oslo","wtf",169,0.778222240383409
"9692","arhus","boy",168,1.05910915952489
"9693","goteborg","crazy",168,0.794080810019675
"9694","bergen","shit",167,1.16957554034381
"9695","copenhagen","insane",167,1.52517767529335
"9696","copenhagen","jump",167,0.817101036995409
"9697","goteborg","omg",167,0.901916707414666
"9698","helsinki","scared",167,1.3260136194138
"9699","reykjavik","cut",167,0.779208842667867
"9700","bergen","actually",166,1.12081779356437
"9701","goteborg","laugh",166,1.04572503560218
"9702","helsinki","floor",166,1.19661412361529
"9703","vantaa","guys",166,1.03256047035692
"9704","copenhagen","kinda",165,0.792158379133745
"9705","copenhagen","wtf",165,0.731750494487384
"9706","reykjavik","kinda",165,0.825537558669376
"9707","vantaa","tell",165,1.00058149837216
"9708","bergen","oh",164,1.02183018011485
"9709","oslo","breath",164,1.1749886119526
"9710","tampere","guys",164,0.772067620647899
"9711","copenhagen","boring",163,0.873936340733524
"9712","espoo","ok",163,1.1385023672931
"9713","reykjavik","kick",163,0.682805468292781
"9714","copenhagen","bro",162,1.11097462117637
"9715","copenhagen","dude",162,0.906146726292856
"9716","oslo","ur",162,1.11162492443658
"9717","reykjavik","honestly",162,0.832305695396965
"9718","vantaa","yes",162,1.08207418581723
"9719","copenhagen","ppl",161,1.05015601048522
"9720","espoo","wow",161,1.97937126003061
"9721","helsinki","supposed",161,1.24585306133248
"9722","malmo","hit",161,1.11693120513621
"9723","oslo","stress",161,0.941846084599069
"9724","oslo","tho",161,0.888648367752092
"9725","reykjavik","dude",161,1.06873282761277
"9726","tampere","lost",161,1.32643297780594
"9727","arhus","pretty",160,0.797216544017443
"9728","reykjavik","dad",160,0.742147980230691
"9729","arhus","lost",159,0.750544438377285
"9730","bergen","girl",159,1.153347243211
"9731","vantaa","stop",159,0.959573265112187
"9732","arhus","girl",158,0.942355896621814
"9733","helsinki","burn",158,0.816875411523004
"9734","reykjavik","sucks",158,0.948222511172166
"9735","copenhagen","holy",157,0.783709933520616
"9736","oslo","sucks",157,0.966575102861004
"9737","oslo","kinda",156,0.784201109766224
"9738","reykjavik","gay",156,0.779543171696764
"9739","trondheim","stop",155,0.993645544278456
"9740","helsinki","mess",154,0.966539578847334
"9741","helsinki","strange",154,0.896399818142858
"9742","vantaa","happen",154,1.05592011599206
"9743","goteborg","pain",153,1.37487143275992
"9744","helsinki","haha",153,1.34612753860756
"9745","reykjavik","stolen",153,1.17310566241852
"9746","uppsala","happen",153,1.07954228316565
"9747","aalborg","fucking",152,0.970451585238037
"9748","oslo","jesus",152,0.912334701978633
"9749","trondheim","happen",152,0.808740918909099
"9750","copenhagen","stolen",151,1.05319246360065
"9751","copenhagen","supposed",151,0.908752354955415
"9752","oslo","parents",151,0.571918208637391
"9753","copenhagen","alive",150,0.852559379657647
"9754","copenhagen","ur",150,0.850073188428149
"9755","espoo","fucking",150,0.4703789507867
"9756","goteborg","ball",150,1.06979750719714
"9757","reykjavik","wtf",150,0.786353287320664
"9758","copenhagen","pls",149,0.965078538142568
"9759","malmo","sad",149,0.964334653581078
"9760","reykjavik","ball",149,0.817125393488823
"9761","oslo","stolen",148,1.16363984961
"9762","reykjavik","alive",148,0.868581188748703
"9763","trondheim","call",148,0.876544749201981
"9764","helsinki","breath",147,0.744295961687266
"9765","helsinki","screaming",147,0.840465696775682
"9766","helsinki","tears",147,0.851277835556913
"9767","tampere","ok",147,1.20067314463082
"9768","tampere","stop",147,0.823326727500196
"9769","goteborg","hair",146,0.78447993053786
"9770","goteborg","lie",146,0.910197358874131
"9771","helsinki","seat",146,0.852002514855773
"9772","oslo","awful",145,0.717566546870788
"9773","turku","hear",145,1.39847832675828
"9774","copenhagen","anyway",144,0.783107499414635
"9775","goteborg","front",144,0.895731674252222
"9776","helsinki","stolen",144,0.848997570863223
"9777","odense","fucking",144,0.85417260847277
"9778","reykjavik","screaming",144,0.920311393057602
"9779","turku","yes",144,0.978065742441978
"9780","espoo","kids",143,1.10376420374137
"9781","reykjavik","burn",143,1.12046645827789
"9782","goteborg","sick",142,1.03442737745108
"9783","goteborg","stuck",142,1.03965912838229
"9784","oslo","strange",142,1.03290348850574
"9785","reykjavik","stress",142,0.690772234843774
"9786","tampere","lol",142,1.68592582647551
"9787","copenhagen","haha",140,1.02669971239612
"9788","oslo","pull",140,0.873282081128206
"9789","oslo","clothes",139,1.02332795646062
"9790","oslo","feet",139,1.1188769015294
"9791","reykjavik","clothes",139,1.12798402871541
"9792","tampere","actually",139,0.942598518292494
"9793","bergen","hear",138,0.935279450926196
"9794","bergen","lost",138,0.840493662972142
"9795","copenhagen","mess",138,0.836538211370576
"9796","espoo","lol",138,1.47680260089646
"9797","espoo","pretty",138,0.87331635634656
"9798","goteborg","dad",138,1.03668033448035
"9799","helsinki","jesus",138,0.809913083868147
"9800","oslo","dude",138,0.707049197905925
"9801","trondheim","gonna",138,1.01480643488833
"9802","helsinki","blood",137,1.188065085049
"9803","malmo","die",137,1.04946841501825
"9804","malmo","eyes",137,1.14805648675201
"9805","tampere","break",137,0.881502592417147
"9806","uppsala","oh",137,1.06909478539528
"9807","espoo","hate",136,1.1192559424093
"9808","oslo","mess",136,1.22506869538747
"9809","reykjavik","anymore",136,0.798259321436526
"9810","reykjavik","parents",136,0.980914485942758
"9811","stavanger","bad",136,1.01336067930751
"9812","vantaa","call",136,0.8772028375031
"9813","copenhagen","realise",135,0.792181069958848
"9814","espoo","girl",135,1.02650729684611
"9815","tampere","shit",135,1.08812595847107
"9816","arhus","hate",134,1.05670926735321
"9817","espoo","cause",134,1.53646845084875
"9818","espoo","shit",134,0.876849995064034
"9819","goteborg","bitch",134,1.15954591743401
"9820","goteborg","joke",134,1.11029743569105
"9821","malmo","sitting",134,1.03883325646236
"9822","stavanger","stop",134,1.33720955094024
"9823","bergen","boy",133,1.17137601368982
"9824","copenhagen","yo",133,1.1417304865169
"9825","espoo","gonna",133,0.782121385736189
"9826","oslo","scared",133,0.979829787655888
"9827","tampere","wow",133,1.2392229191012
"9828","arhus","bc",132,2.39021716893231
"9829","bergen","ok",132,0.8858204896394
"9830","malmo","tired",132,1.16621476792449
"9831","trondheim","sleep",132,0.971409764515042
"9832","arhus","shit",131,0.780366996372063
"9833","bergen","pretty",131,1.03454365578363
"9834","malmo","probably",131,0.888533399787014
"9835","oslo","alive",131,1.07840144438632
"9836","oslo","blood",131,1.11647734657274
"9837","espoo","lost",130,0.900037314643125
"9838","helsinki","feet",130,0.719515563405519
"9839","malmo","omg",130,1.05796441540674
"9840","oslo","bunch",130,1.1521705330767
"9841","trondheim","hear",130,1.13084731217906
"9842","turku","actually",130,1.3851116476436
"9843","copenhagen","bunch",129,1.09925477624784
"9844","copenhagen","sex",128,0.865509157000726
"9845","goteborg","aint",128,1.00990762486595
"9846","helsinki","bunch",128,0.975367988872872
"9847","malmo","wearing",128,0.980622487989733
"9848","reykjavik","bro",128,0.948206812219052
"9849","reykjavik","holy",128,0.760645654466303
"9850","reykjavik","tho",128,0.848738102081726
"9851","uppsala","break",128,1.24491825613079
"9852","bergen","break",127,1.11059239096294
"9853","goteborg","dead",127,1.07427890540165
"9854","malmo","body",127,1.09219284924835
"9855","oslo","bc",127,0.502035660982414
"9856","reykjavik","bc",127,0.644428475394351
"9857","reykjavik","floor",127,0.918356457367495
"9858","turku","bad",127,0.962399377244662
"9859","turku","gonna",127,1.15178121511356
"9860","vantaa","oh",127,1.10830920344616
"9861","aalborg","gonna",126,1.67533517957774
"9862","arhus","hand",126,1.12433592381191
"9863","bergen","wow",126,1.26788534832696
"9864","trondheim","omg",126,1.17433200929342
"9865","vantaa","ok",126,1.42752299994468
"9866","aalborg","ok",125,1.57425448262297
"9867","arhus","kids",125,0.731220242219942
"9868","copenhagen","blood",125,0.646603792370874
"9869","espoo","sleep",125,0.912053490074813
"9870","oslo","bro",125,1.01393894169695
"9871","reykjavik","anyway",125,0.784619167602332
"9872","reykjavik","scared",125,0.923655954341898
"9873","turku","guys",125,0.86735820345743
"9874","espoo","boy",124,0.880340745691468
"9875","oslo","insane",124,0.911721354996283
"9876","arhus","wow",123,0.87986531119976
"9877","copenhagen","sucks",123,0.735058018054927
"9878","goteborg","cut",123,0.926968933203984
"9879","malmo","damn",123,1.25321439023315
"9880","stavanger","guys",123,1.20648116046408
"9881","tampere","hate",123,1.21883812367425
"9882","turku","oh",123,1.21656335428747
"9883","uppsala","hear",123,0.93177014834468
"9884","aalborg","actually",122,1.35155211646407
"9885","arhus","guess",122,0.796561236979492
"9886","reykjavik","jesus",122,0.96885671844452
"9887","goteborg","clean",121,0.958427432704306
"9888","vantaa","gonna",121,1.00134539961463
"9889","copenhagen","lmao",120,0.680007508249634
"9890","goteborg","seriously",120,0.961262135551095
"9891","malmo","lol",120,0.811085162912841
"9892","helsinki","bro",119,1.09678325885814
"9893","malmo","pass",119,1.17086184026636
"9894","reykjavik","realise",119,1.11749694455501
"9895","uppsala","actually",119,0.773808812893551
"9896","uppsala","hate",119,0.931799536261967
"9897","uppsala","kids",119,1.04440860358379
"9898","copenhagen","screaming",118,0.799317065267659
"9899","goteborg","stress",118,1.45117478510029
"9900","reykjavik","haha",118,0.937130862349396
"9901","bergen","hate",117,1.10970946524109
"9902","copenhagen","scared",117,0.766846233384082
"9903","oslo","realise",117,1.17362447875893
"9904","reykjavik","boring",117,0.812309801244069
"9905","vantaa","hear",117,1.02029879068623
"9906","malmo","crazy",116,1.14838801120815
"9907","odense","bad",116,0.783851361715717
"9908","oslo","floor",116,1.04066139246954
"9909","turku","tell",116,0.86571341866593
"9910","uppsala","lost",116,0.91035148001843
"9911","goteborg","honestly",115,1.11208701411725
"9912","malmo","cause",115,0.763443506676439
"9913","malmo","crying",115,0.765581305169508
"9914","malmo","hair",115,0.919258765313773
"9915","reykjavik","bunch",115,1.19706756002385
"9916","turku","sleep",115,1.15236744472692
"9917","aalborg","yes",114,1.16508463566464
"9918","arhus","omg",114,1.52785508965643
"9919","bergen","stuff",114,1.13251099169516
"9920","espoo","stuff",114,0.962331228751821
"9921","odense","call",114,1.04733505186917
"9922","odense","yes",114,1.14895048363514
"9923","oslo","yo",114,0.772368430014235
"9924","turku","boy",114,1.5570463421805
"9925","turku","stop",114,0.997400954980871
"9926","uppsala","sleep",114,1.17180889178125
"9927","goteborg","boring",113,1.175021951178
"9928","goteborg","strange",113,1.11918836058325
"9929","reykjavik","lmao",113,0.709312272168381
"9930","tampere","stuff",113,0.912235895054562
"9931","espoo","hit",112,1.07109150861342
"9932","goteborg","scared",112,1.43763793233753
"9933","tampere","boy",112,1.06570779302598
"9934","tampere","pretty",112,0.981898108684505
"9935","arhus","die",111,1.02581886291203
"9936","goteborg","gotta",111,0.878933513885395
"9937","goteborg","hanging",111,1.02773598687676
"9938","reykjavik","ppl",111,0.655239209048741
"9939","reykjavik","yo",111,1.23359587632996
"9940","turku","call",111,0.972041584639781
"9941","helsinki","insane",110,0.637950015528074
"9942","trondheim","break",110,0.818534810617938
"9943","uppsala","shit",110,0.898763728835704
"9944","goteborg","anymore",109,1.02042354128594
"9945","goteborg","throw",109,1.00110689496666
"9946","oslo","haha",109,1.04376031910697
"9947","uppsala","girl",109,0.849845030883994
"9948","aalborg","sleep",108,1.63306220816708
"9949","arhus","stuff",108,0.816897854567427
"9950","malmo","yall",108,0.722969144190967
"9951","tampere","bc",108,2.95117552465291
"9952","tampere","wanna",108,0.999316456753594
"9953","vantaa","boy",108,1.36172154823801
"9954","aalborg","guys",107,1.14973556969145
"9955","arhus","hit",107,1.01902616360605
"9956","goteborg","mad",107,1.03069929717329
"9957","malmo","clean",107,1.1325765067814
"9958","reykjavik","mess",107,0.848260878644614
"9959","reykjavik","pls",107,0.592811583216011
"9960","tampere","kids",107,0.993841201458358
"9961","uppsala","ok",107,1.06075414373648
"9962","arhus","crying",106,0.930006196306213
"9963","arhus","wanna",106,0.892998875014495
"9964","bergen","guess",106,0.882504033205335
"9965","bergen","omg",106,1.23185550420862
"9966","bergen","sleep",106,0.843208994556601
"9967","goteborg","apparently",106,1.11076715143108
"9968","goteborg","burn",106,0.945474187271062
"9969","odense","gonna",106,0.984633676182972
"9970","vantaa","lost",106,1.31582851539973
"9971","goteborg","gay",105,0.917767964672822
"9972","goteborg","straight",105,0.880638690315788
"9973","malmo","ball",105,1.39583777837642
"9974","trondheim","probably",105,1.59129704301075
"9975","turku","pretty",105,1.45992396221073
"9976","vantaa","kids",105,1.13097682182739
"9977","goteborg","apartment",104,0.911302540789867
"9978","malmo","funny",104,0.889642785444884
"9979","malmo","lie",104,1.23731593615292
"9980","oulu","actually",104,1.89835352779173
"9981","arhus","sleep",103,0.653988414766612
"9982","espoo","sad",103,0.983467855698375
"9983","goteborg","tears",103,1.19358870539008
"9984","goteborg","worry",103,1.10771592605066
"9985","malmo","imagine",103,1.15625787660683
"9986","odense","happen",103,1.02317784053154
"9987","oulu","gonna",103,1.59053185153831
"9988","turku","break",103,1.01799521248742
"9989","turku","happen",103,1.15668942939071
"9990","vasteras","oh",103,1.69467374278645
"9991","arhus","crazy",102,1.33234655522611
"9992","arhus","sad",102,0.859783417179975
"9993","bergen","wanna",102,0.906836561860517
"9994","malmo","sorry",102,0.891005115704039
"9995","trondheim","kids",102,1.12354746635138
"9996","trondheim","pretty",102,0.82360405242846
"9997","aalborg","wanna",101,2.0585168858301
"9998","espoo","hand",101,0.971967271150103
"9999","espoo","phone",101,1.18550880736578
"10000","goteborg","touch",101,0.798824760901589
"10001","odense","girl",101,1.09406953689279
"10002","uppsala","gonna",101,0.68120263149457
"10003","goteborg","parents",100,0.809935293916663
"10004","goteborg","tho",100,1.00588268867301
"10005","malmo","cute",100,0.664154477256204
"10006","trondheim","oh",100,0.753807495574968
"10007","espoo","guess",99,0.857967935624603
"10008","goteborg","supposed",99,1.0021913300303
"10009","goteborg","ur",99,1.05164911283404
"10010","malmo","hanging",99,1.17534191398598
"10011","stavanger","happen",99,0.83967550226532
"10012","aalborg","bad",98,1.01494199051222
"10013","bergen","hand",98,0.941971747298616
"10014","copenhagen","jesus",98,0.966989140100784
"10015","goteborg","kinda",98,0.807293070087904
"10016","goteborg","sucks",98,1.12624484876276
"10017","arhus","damn",97,1.18834030114544
"10018","goteborg","screaming",97,1.11748752877767
"10019","helsinki","sex",97,0.882813583696033
"10020","stavanger","tell",97,0.927704120399952
"10021","uppsala","boy",97,1.09767895174719
"10022","malmo","literally",96,0.721289324731397
"10023","trondheim","wearing",96,1.41190897092212
"10024","arhus","cause",95,0.867935536103835
"10025","arhus","hey",95,0.889905495546135
"10026","arhus","probably",95,1.04175180290499
"10027","arhus","sorry",95,1.34645554655751
"10028","espoo","hey",95,0.838381202283285
"10029","goteborg","mess",95,1.44300362838216
"10030","malmo","phone",95,0.952075107228889
"10031","stavanger","call",95,0.78334552921375
"10032","vasteras","gonna",95,1.38277456574714
"10033","bergen","die",94,0.801150102320629
"10034","goteborg","bc",94,0.751332589297248
"10035","goteborg","door",94,0.896998673783085
"10036","malmo","sick",94,1.06639531736724
"10037","trondheim","guess",94,1.14453169403879
"10038","trondheim","lost",94,0.853928736122489
"10039","trondheim","ok",94,0.908831299677296
"10040","turku","ok",94,1.25989966204564
"10041","espoo","probably",93,0.839838190393709
"10042","goteborg","jump",93,1.05172829612669
"10043","malmo","apartment",93,1.29251043519931
"10044","odense","oh",93,0.919316088070376
"10045","tampere","guess",93,1.12310282060876
"10046","vantaa","actually",93,0.741231904925769
"10047","tampere","tired",92,1.56862868870852
"10048","trondheim","hair",92,1.54091760986157
"10049","vasteras","lol",92,2.37789412651812
"10050","aalborg","omg",91,3.15269569947712
"10051","bergen","hit",91,0.975981641188941
"10052","malmo","weird",91,1.02049797379898
"10053","odense","hear",91,0.857805002946648
"10054","oulu","bad",91,1.10163290770488
"10055","aalborg","stop",90,0.852049130557507
"10056","arhus","sitting",90,0.867197664824343
"10057","espoo","wanna",90,0.819948104885078
"10058","reykjavik","sex",90,0.725752870826382
"10059","uppsala","pretty",90,0.640440510230661
"10060","vantaa","pretty",90,0.866585350195802
"10061","bergen","aint",89,2.5222506279354
"10062","malmo","dead",89,0.94931870933737
"10063","oslo","lmao",89,0.642270448118019
"10064","oulu","guys",89,0.930062643707291
"10065","stavanger","hear",89,0.831409982018087
"10066","stavanger","yes",89,0.757488675661195
"10067","bergen","kids",88,0.864564745101278
"10068","goteborg","lmao",88,0.93956155534711
"10069","malmo","mad",88,1.10790384416378
"10070","tampere","hey",88,0.937856865947807
"10071","vasteras","shit",88,1.29311808789062
"10072","espoo","clean",87,1.41556677381812
"10073","espoo","die",87,1.11922082496068
"10074","goteborg","breath",87,1.40411701057596
"10075","malmo","cut",87,1.3280679067123
"10076","odense","break",87,1.00677892801595
"10077","trondheim","hand",87,1.10600676565137
"10078","trondheim","shit",87,0.799061139009321
"10079","arhus","baby",86,0.913100544005335
"10080","arhus","ball",86,1.46825806757741
"10081","espoo","awful",86,1.27249940802757
"10082","malmo","kick",86,0.866066399199899
"10083","tampere","die",86,1.20302669587759
"10084","tampere","sad",86,1.00738128503087
"10085","turku","shit",86,1.07979640360555
"10086","vasteras","yes",86,1.05682345795374
"10087","aalborg","happen",85,0.772406762966134
"10088","arhus","literally",85,0.787273168949017
"10089","arhus","lol",85,1.06745794626756
"10090","espoo","funny",85,1.32422667919536
"10091","goteborg","dude",85,0.931147520994979
"10092","goteborg","pls",85,0.703714203179118
"10093","malmo","mom",85,0.883382560991492
"10094","reykjavik","blood",85,0.694862629561981
"10095","stavanger","shit",85,1.3001333598544
"10096","trondheim","girl",85,0.80654840354822
"10097","vantaa","hey",85,1.20481267356318
"10098","vantaa","shit",85,0.911286515221163
"10099","bergen","crying",84,0.983913556959933
"10100","reykjavik","doctor",84,0.613314562239348
"10101","trondheim","boy",84,0.831595504097603
"10102","vantaa","break",84,1.05147425397051
"10103","vantaa","girl",84,1.02704513311826
"10104","aalborg","cause",83,2.15467052956834
"10105","arhus","dead",83,1.36501103079066
"10106","arhus","wearing",83,1.05163019084723
"10107","malmo","dad",83,1.01573205955877
"10108","tampere","hand",83,0.879442413652551
"10109","turku","girl",83,1.03328043717099
"10110","uppsala","hand",83,1.11994336095533
"10111","bergen","probably",82,0.762833655580499
"10112","bergen","sad",82,0.990374115594252
"10113","goteborg","feet",82,1.05900085622365
"10114","goteborg","holy",82,0.706760459975894
"10115","stavanger","gonna",82,1.07538367635095
"10116","tampere","probably",82,1.19474260401835
"10117","vasteras","actually",82,1.3895084996677
"10118","bergen","baby",81,0.721390568067573
"10119","bergen","eyes",81,0.943838011209909
"10120","goteborg","doctor",81,0.654981211116366
"10121","malmo","laugh",81,0.89745172339124
"10122","malmo","touch",81,1.37616521213897
"10123","stavanger","actually",81,0.822295109006863
"10124","tampere","cause",81,1.50615144121309
"10125","aalborg","call",80,0.894008053678451
"10126","arhus","eyes",80,1.01192753607315
"10127","bergen","lmao",80,3.13256835911645
"10128","bergen","yall",80,1.42637018930801
"10129","espoo","baby",80,0.772336456844043
"10130","malmo","aint",80,1.20635550970549
"10131","aalborg","stuff",79,1.62027575601847
"10132","arhus","pass",79,0.580930267395701
"10133","bergen","lol",79,0.983512931738258
"10134","goteborg","anyway",79,0.62714459800696
"10135","oulu","call",79,0.934555929030219
"10136","trondheim","stuff",79,0.995853311585594
"10137","turku","baby",79,1.28977376787759
"10138","aalborg","baby",78,1.83468711715461
"10139","arhus","hair",78,1.17814258733028
"10140","odense","die",78,1.36861442346957
"10141","odense","guys",78,0.645294175733043
"10142","uppsala","baby",78,1.37893884443607
"10143","arhus","funny",77,0.997431304597099
"10144","arhus","weird",77,1.21681456665032
"10145","espoo","imagine",77,1.16105032951978
"10146","goteborg","yo",77,0.966161860041393
"10147","stavanger","ok",77,0.991302628587357
"10148","tampere","crying",77,0.887227586656952
"10149","vantaa","sad",77,1.17368599911989
"10150","vasteras","tell",77,0.837257734006559
"10151","arhus","mad",76,1.3770883501938
"10152","espoo","kick",76,0.998384982244437
"10153","goteborg","floor",76,0.820280620888469
"10154","malmo","ass",76,0.852697183507244
"10155","malmo","bc",76,0.680281458993397
"10156","malmo","fine",76,0.803420459537015
"10157","odense","lost",76,0.828991258427094
"10158","oulu","happen",76,0.741570613159563
"10159","stavanger","break",76,1.52970118553183
"10160","trondheim","sad",76,1.06483955231614
"10161","uppsala","die",76,1.12038876006766
"10162","uppsala","sad",76,0.869629487537202
"10163","bergen","hey",75,0.917805772941855
"10164","malmo","pain",75,1.03598643559204
"10165","odense","crying",75,1.35988085541694
"10166","oulu","stop",75,0.652345809923692
"10167","trondheim","hate",75,0.847799505080497
"10168","turku","cute",75,1.91022892884949
"10169","arhus","laugh",74,1.41295666755317
"10170","bergen","pass",74,1.54521625163827
"10171","espoo","eyes",74,1.05832863701732
"10172","odense","pls",74,2.67292396595629
"10173","oulu","tell",74,0.835893382670618
"10174","vantaa","stuff",74,1.54842376579546
"10175","vasteras","call",74,1.07917601510675
"10176","arhus","cute",73,1.0158708045516
"10177","bergen","damn",73,1.14607559157336
"10178","bergen","sorry",73,1.04969630627886
"10179","goteborg","blood",73,1.21584897920549
"10180","odense","pretty",73,0.953763915395564
"10181","trondheim","crying",73,0.906150566927406
"10182","uppsala","crying",73,0.911730938069832
"10183","vasteras","girl",73,1.51840369786645
"10184","vasteras","ok",73,1.22726027750673
"10185","bergen","imagine",72,0.94493895893476
"10186","espoo","sorry",72,0.927650298442903
"10187","espoo","tired",72,0.996323207440031
"10188","espoo","wearing",72,0.921693811283046
"10189","goteborg","alive",72,0.988919114361745
"10190","goteborg","insane",72,1.06357703328615
"10191","goteborg","jesus",72,0.943016452685707
"10192","goteborg","pull",72,0.799121506867104
"10193","malmo","hurt",72,0.863158018779033
"10194","malmo","worry",72,1.31422465487545
"10195","tampere","damn",72,1.05029275997858
"10196","trondheim","wow",72,1.24480891552331
"10197","aalborg","break",71,0.927941161409465
"10198","turku","kids",71,0.921900858704138
"10199","uppsala","guess",71,1.13372841514655
"10200","uppsala","wanna",71,0.705365213637921
"10201","vantaa","wow",71,1.0169159702061
"10202","arhus","imagine",70,1.16199267170955
"10203","arhus","kick",70,0.927232822453112
"10204","bergen","cause",70,1.08882148059666
"10205","bergen","phone",70,0.767467763936619
"10206","espoo","damn",70,1.03025720930672
"10207","goteborg","bunch",70,0.975929425304841
"10208","malmo","apparently",70,1.10087386007504
"10209","malmo","burn",70,1.32824359448191
"10210","malmo","gotta",70,0.963895187704711
"10211","malmo","ur",70,1.02483743864922
"10212","odense","baby",70,1.14534545352536
"10213","odense","boy",70,1.25450862584763
"10214","oulu","oh",70,0.683266024316045
"10215","oulu","ok",70,1.08134793839826
"10216","tampere","sorry",70,0.932148636285303
"10217","aalborg","tell",69,0.823493232846662
"10218","bergen","lie",69,1.36618460703855
"10219","espoo","crying",69,0.755903195095095
"10220","goteborg","bro",69,0.883310708467089
"10221","goteborg","wtf",69,0.753169525856576
"10222","stavanger","pretty",69,1.00386563262796
"10223","stavanger","sleep",69,0.685350977808148
"10224","trondheim","crazy",69,0.914828130715222
"10225","turku","guess",69,1.5491215275019
"10226","turku","omg",69,1.30801910293765
"10227","vantaa","hate",69,0.767465800308538
"10228","aalborg","girl",68,1.1015246911938
"10229","arhus","seriously",68,1.45210630786502
"10230","espoo","cute",68,0.685162785545848
"10231","goteborg","stolen",68,0.91614159954789
"10232","malmo","holy",68,1.18508907124784
"10233","malmo","tears",68,1.18530512891746
"10234","odense","cute",68,1.77987623992351
"10235","tampere","phone",68,1.11044503784269
"10236","trondheim","hey",68,1.07403753920255
"10237","vasteras","sleep",68,1.4208936691083
"10238","malmo","gay",67,1.16122829466159
"10239","malmo","wtf",67,0.927995039684999
"10240","tampere","hit",67,1.22247526518144
"10241","turku","lost",67,0.747813383401544
"10242","uppsala","sitting",67,1.23711819744774
"10243","uppsala","wow",67,0.681552669681499
"10244","vantaa","crying",67,1.11107063500968
"10245","vantaa","tired",67,1.39114939289321
"10246","aalborg","cute",66,1.68919863312329
"10247","aalborg","oh",66,0.658615273875292
"10248","bergen","sitting",66,0.762738612302401
"10249","malmo","anymore",66,1.01418409424806
"10250","uppsala","probably",66,1.04551013051085
"10251","bergen","funny",65,1.05311611338941
"10252","goteborg","clothes",65,0.74386063063622
"10253","goteborg","seat",65,0.932611349524193
"10254","turku","hate",65,0.912984407451988
"10255","turku","stuff",65,0.956126275708849
"10256","vantaa","guess",65,1.11682452872561
"10257","arhus","apparently",64,1.1327106115556
"10258","bergen","ass",64,1.2781435846191
"10259","malmo","supposed",64,0.956030719489824
"10260","odense","eyes",64,1.42203339510518
"10261","tampere","clean",64,1.58957338165047
"10262","tampere","dad",64,1.63486814183409
"10263","tampere","sick",64,1.26536576134586
"10264","tampere","sitting",64,0.635273117321561
"10265","trondheim","cute",64,1.07132536033007
"10266","uppsala","lol",64,0.815802132567599
"10267","vasteras","bad",64,1.0150857445024
"10268","arhus","phone",63,0.779534545728462
"10269","espoo","crazy",63,0.968182339560064
"10270","espoo","lie",63,0.852287611576001
